session_id,timestamp,item_id,caetgory,label
8848932,2014-08-25T18:38:13.499Z,9330,3,False
8848932,2014-08-25T18:38:32.316Z,6020,3,False
8848932,2014-08-25T18:39:11.297Z,4449,0,False
8848932,2014-08-25T18:39:30.824Z,5670,0,False
8848932,2014-08-25T18:39:56.551Z,8904,0,False
8848932,2014-08-25T18:40:11.294Z,7637,3,False
8848932,2014-08-25T18:40:21.559Z,8602,3,False
8848932,2014-08-25T18:40:47.385Z,8598,3,False
8848932,2014-08-25T18:41:22.872Z,6926,3,False
8848932,2014-08-25T18:42:15.985Z,3613,3,False
8848991,2014-08-24T10:54:28.493Z,9048,0,True
8848991,2014-08-24T10:55:12.034Z,8843,S,True
8848991,2014-08-24T10:56:21.331Z,9519,3,True
8848991,2014-08-24T10:57:02.509Z,9540,3,True
8848991,2014-08-24T10:58:02.393Z,9053,3,True
8848991,2014-08-24T10:58:20.423Z,9520,3,True
8848991,2014-08-24T10:59:13.325Z,9216,3,True
8848991,2014-08-24T11:00:19.559Z,9044,3,True
8848991,2014-08-24T11:01:03.862Z,8975,3,True
8848991,2014-08-24T11:01:33.477Z,9519,3,True
8848991,2014-08-24T11:02:36.171Z,8603,0,True
8848991,2014-08-24T11:02:56.950Z,8632,3,True
8848991,2014-08-24T11:03:16.525Z,8513,3,True
8848991,2014-08-24T11:04:15.553Z,8616,S,True
8848991,2014-08-24T11:05:03.467Z,7685,3,True
8848991,2014-08-24T11:05:18.221Z,7125,3,True
8848991,2014-08-24T11:05:36.915Z,7226,3,True
8848991,2014-08-24T11:06:04.941Z,9520,3,True
8849002,2014-08-22T20:41:44.303Z,7226,3,True
8849002,2014-08-22T20:42:18.638Z,9046,0,True
8849002,2014-08-22T20:43:30.748Z,9046,0,True
8849002,2014-08-22T20:45:48.874Z,1362,0,True
8849002,2014-08-22T20:46:14.176Z,2948,0,True
8849002,2014-08-22T20:47:18.707Z,8610,1,True
8849002,2014-08-22T20:48:07.616Z,6943,1,True
8849002,2014-08-22T20:56:26.965Z,1629,0,True
8849002,2014-08-22T20:58:23.333Z,1363,3,True
8849002,2014-08-22T20:58:55.259Z,8589,S,True
8848329,2014-08-24T18:29:06.263Z,9124,1,False
8848329,2014-08-24T18:29:40.940Z,8536,1,False
8848329,2014-08-24T18:29:48.742Z,4318,1,False
8848329,2014-08-24T18:30:03.858Z,9527,S,False
8848329,2014-08-24T18:31:06.869Z,8610,1,False
8848186,2014-08-20T14:06:10.824Z,8981,6,False
8848186,2014-08-20T14:07:29.257Z,8981,6,False
8848186,2014-08-20T14:14:01.548Z,8981,6,False
8848186,2014-08-20T14:15:11.443Z,7608,6,False
8910791,2014-08-22T19:53:36.500Z,9314,S,False
8910791,2014-08-22T20:01:04.638Z,9479,S,False
8910791,2014-08-22T20:01:30.523Z,9191,S,False
8910791,2014-08-22T20:20:37.630Z,9314,S,False
8910791,2014-08-22T21:01:25.404Z,2527,9,False
8910791,2014-08-22T21:01:53.312Z,8099,9,False
8910791,2014-08-22T21:02:15.604Z,8348,9,False
8908529,2014-08-20T21:06:21.796Z,5810,S,False
8908529,2014-08-20T21:09:49.026Z,9321,S,False
8908529,2014-08-20T21:10:49.580Z,5801,S,False
8908514,2014-08-20T20:03:52.918Z,8338,7,False
8908514,2014-08-20T20:04:44.824Z,8337,7,False
8908514,2014-08-20T20:05:19.192Z,8338,7,False
8908514,2014-08-20T20:07:07.289Z,8338,7,False
8905154,2014-08-25T17:17:03.611Z,1954,0,False
8905154,2014-08-25T17:20:12.587Z,4259,1,False
8905154,2014-08-25T17:22:45.862Z,952,2,False
8905154,2014-08-25T17:23:03.154Z,1748,2,False
8906221,2014-08-20T09:12:24.805Z,6553,S,False
8906221,2014-08-20T09:13:08.972Z,3511,S,False
8906221,2014-08-20T09:14:16.503Z,6553,S,False
8906221,2014-08-20T09:18:44.708Z,1570,3,False
8901267,2014-08-25T13:26:20.938Z,9190,2,False
8901267,2014-08-25T13:26:44.185Z,3551,S,False
8901267,2014-08-25T13:42:40.429Z,1606,4,False
8901267,2014-08-25T13:43:39.096Z,361,4,False
8898721,2014-08-24T13:43:03.091Z,9458,S,False
8898721,2014-08-24T13:43:13.782Z,9443,S,False
8898721,2014-08-24T13:44:05.119Z,1442,2,False
8898721,2014-08-24T13:44:28.015Z,9228,3,False
8900066,2014-08-19T14:50:41.384Z,8667,S,False
8900066,2014-08-19T14:50:58.412Z,9309,S,False
8900066,2014-08-19T15:11:49.817Z,630,2,False
8900066,2014-08-19T15:13:08.193Z,3171,2,False
8900047,2014-08-23T07:56:25.742Z,8939,S,False
8900047,2014-08-23T07:56:33.814Z,8843,S,False
8900047,2014-08-23T07:57:00.458Z,6526,S,False
8900047,2014-08-23T07:58:22.021Z,9492,S,False
8900047,2014-08-23T07:58:33.577Z,8485,S,False
8899626,2014-08-23T11:03:04.839Z,8665,S,False
8899626,2014-08-23T11:10:55.802Z,989,S,False
8899626,2014-08-23T11:12:36.898Z,8665,S,False
8896497,2014-08-21T18:56:54.938Z,9317,S,False
8896497,2014-08-21T18:57:01.015Z,9317,S,False
8896497,2014-08-21T19:05:28.864Z,9430,S,False
8895314,2014-08-23T03:58:07.267Z,7929,S,True
8895314,2014-08-23T03:59:25.803Z,4316,0,True
8895314,2014-08-23T04:00:04.755Z,9365,S,True
8895314,2014-08-23T04:01:11.490Z,9308,S,True
8895314,2014-08-23T04:01:38.058Z,9310,S,True
8895314,2014-08-23T04:01:58.491Z,8616,S,True
8895314,2014-08-23T04:03:34.223Z,9350,S,True
8895314,2014-08-23T04:14:19.565Z,9314,S,True
8895314,2014-08-23T04:17:17.240Z,9314,S,True
8895314,2014-08-23T04:17:30.325Z,9315,S,True
8895314,2014-08-23T04:18:10.308Z,9314,S,True
8893584,2014-08-24T17:31:50.408Z,2525,7,True
8893584,2014-08-24T18:12:26.655Z,5643,1,True
8893584,2014-08-24T18:12:46.717Z,9411,1,True
8893584,2014-08-24T18:14:02.444Z,4088,1,True
8893584,2014-08-24T18:14:55.332Z,6828,1,True
8893584,2014-08-24T18:17:20.897Z,5686,1,True
8893584,2014-08-24T18:18:22.599Z,9402,1,True
8893584,2014-08-24T18:18:55.275Z,9404,1,True
8893584,2014-08-24T18:19:50.263Z,3000,1,True
8893584,2014-08-24T18:20:49.673Z,5017,1,True
8893584,2014-08-24T18:21:53.769Z,4687,1,True
8893584,2014-08-24T18:23:04.873Z,2999,1,True
8893584,2014-08-24T18:24:06.028Z,3117,1,True
8893584,2014-08-24T18:25:10.753Z,7677,1,True
8893584,2014-08-24T18:25:48.643Z,4673,1,True
8893584,2014-08-24T18:27:10.355Z,4685,1,True
8893584,2014-08-24T18:28:57.501Z,3997,2,True
8893584,2014-08-24T18:29:44.846Z,5439,2,True
8893584,2014-08-24T18:31:47.937Z,4155,1,True
8893584,2014-08-24T18:32:33.334Z,4149,1,True
8893584,2014-08-24T18:34:03.683Z,8601,6,True
8893584,2014-08-24T18:35:42.199Z,3287,0,True
8894066,2014-08-24T05:21:49.795Z,5073,S,False
8894066,2014-08-24T05:24:06.947Z,9521,S,False
8894066,2014-08-24T05:25:07.001Z,7917,S,False
8892368,2014-08-20T13:40:29.337Z,9462,S,True
8892368,2014-08-20T13:41:43.711Z,9460,S,True
8892368,2014-08-20T13:43:10.285Z,9460,S,True
8892368,2014-08-20T13:44:27.325Z,9575,S,True
8892368,2014-08-20T13:53:58.557Z,9460,S,True
8892368,2014-08-20T13:54:25.258Z,9575,S,True
8892368,2014-08-20T13:55:25.476Z,9575,S,True
8892368,2014-08-20T13:59:06.126Z,9460,S,True
8892368,2014-08-20T13:59:45.294Z,9575,S,True
8892029,2014-08-21T20:16:03.817Z,2056,S,False
8892029,2014-08-21T20:21:28.904Z,5752,2,False
8892029,2014-08-21T20:21:42.555Z,1091,2,False
8892029,2014-08-21T20:22:18.853Z,812,2,False
8892029,2014-08-21T20:24:53.186Z,4059,2,False
8892029,2014-08-21T20:25:07.612Z,4054,2,False
8892029,2014-08-21T20:25:52.848Z,6931,S,False
8892029,2014-08-21T20:30:23.525Z,8653,2,False
8892029,2014-08-21T20:30:41.124Z,827,2,False
8892029,2014-08-21T20:30:54.627Z,4387,2,False
8892029,2014-08-21T20:30:55.391Z,9500,2,False
8892029,2014-08-21T20:32:46.995Z,9369,S,False
8892029,2014-08-21T20:32:51.353Z,3871,2,False
8892029,2014-08-21T20:32:57.078Z,827,2,False
8892029,2014-08-21T20:34:25.019Z,794,2,False
8892029,2014-08-21T20:34:32.438Z,243,2,False
8892029,2014-08-21T20:37:05.469Z,4079,2,False
8892029,2014-08-21T20:37:13.432Z,4080,2,False
8892029,2014-08-21T20:37:24.621Z,4081,2,False
8892029,2014-08-21T20:39:22.828Z,8653,2,False
8892029,2014-08-21T20:40:42.485Z,8653,2,False
8890639,2014-08-20T16:41:38.666Z,8010,0,False
8890639,2014-08-20T16:44:31.550Z,8336,S,False
8890639,2014-08-20T16:54:57.987Z,9840,7,False
8890639,2014-08-20T17:00:00.607Z,8320,7,False
8891188,2014-08-25T10:02:58.330Z,9421,S,False
8891188,2014-08-25T10:03:41.162Z,9457,S,False
8891188,2014-08-25T10:04:04.242Z,9441,S,False
8891188,2014-08-25T10:05:06.138Z,9382,S,False
8890057,2014-08-25T08:57:35.137Z,6846,S,False
8890057,2014-08-25T08:59:34.209Z,6846,S,False
8890057,2014-08-25T09:00:31.768Z,9452,S,False
8890057,2014-08-25T09:01:29.209Z,6596,S,False
8890057,2014-08-25T09:03:00.530Z,8902,S,False
8888324,2014-08-23T11:23:30.190Z,9703,1,False
8888324,2014-08-23T11:25:00.900Z,5775,S,False
8888324,2014-08-23T11:28:06.005Z,5775,S,False
8888324,2014-08-23T11:30:32.929Z,5810,S,False
8888324,2014-08-23T11:31:37.246Z,5775,S,False
8888324,2014-08-23T11:34:05.369Z,5812,S,False
8888324,2014-08-23T11:34:49.597Z,9706,1,False
8888324,2014-08-23T11:35:57.311Z,5775,S,False
8888324,2014-08-23T11:37:03.330Z,5785,1,False
8888324,2014-08-23T11:38:07.186Z,5811,S,False
8888324,2014-08-23T11:38:46.806Z,5810,S,False
8888324,2014-08-23T11:39:35.169Z,5801,S,False
8888389,2014-08-20T04:49:55.929Z,9431,S,True
8888389,2014-08-20T04:50:32.243Z,5443,S,True
8888389,2014-08-20T04:50:42.140Z,6387,S,True
8888389,2014-08-20T04:51:23.527Z,5647,S,True
8888389,2014-08-20T04:51:37.898Z,4407,S,True
8888389,2014-08-20T04:52:36.609Z,4718,S,True
8888389,2014-08-20T05:24:43.604Z,4718,S,True
8888389,2014-08-20T05:45:57.560Z,1964,S,True
8888389,2014-08-20T05:47:18.328Z,9277,S,True
8888389,2014-08-20T05:47:33.922Z,4718,S,True
8888389,2014-08-20T05:48:01.136Z,9277,S,True
8889063,2014-08-19T15:57:01.618Z,1353,4,False
8889063,2014-08-19T16:03:32.905Z,4234,4,False
8889063,2014-08-19T16:03:44.415Z,4234,4,False
8888953,2014-08-24T09:06:48.221Z,4140,0,False
8888953,2014-08-24T09:13:22.077Z,9487,S,False
8888953,2014-08-24T09:13:59.673Z,4140,0,False
8888953,2014-08-24T09:21:33.589Z,9487,S,False
8888953,2014-08-24T09:23:34.445Z,9487,S,False
8886191,2014-08-20T19:41:45.474Z,4086,2,False
8886191,2014-08-20T19:42:35.680Z,4085,2,False
8886191,2014-08-20T19:43:29.759Z,2036,2,False
8884938,2014-08-22T14:40:45.363Z,9432,S,False
8884938,2014-08-22T14:44:26.451Z,9430,S,False
8884938,2014-08-22T14:48:29.022Z,9432,S,False
8884322,2014-08-23T16:48:43.762Z,6015,5,False
8884322,2014-08-23T16:50:42.237Z,8138,S,False
8884322,2014-08-23T16:52:13.983Z,8138,S,False
8883741,2014-08-21T21:06:11.054Z,8667,S,False
8883741,2014-08-21T21:09:33.010Z,9369,S,False
8883741,2014-08-21T21:15:59.529Z,8508,2,False
8883741,2014-08-21T21:19:29.899Z,4085,2,False
8883741,2014-08-21T21:20:16.961Z,7932,2,False
8883741,2014-08-21T21:22:06.155Z,8852,S,False
8883741,2014-08-21T21:23:56.292Z,4418,2,False
8883741,2014-08-21T21:24:16.428Z,4428,2,False
8883741,2014-08-21T21:26:51.390Z,9041,2,False
8883741,2014-08-21T21:27:41.188Z,8481,2,False
8883741,2014-08-21T21:29:21.032Z,1901,S,False
8883741,2014-08-21T21:29:59.555Z,6761,2,False
8883741,2014-08-21T21:30:44.821Z,4244,2,False
8883741,2014-08-21T21:31:12.583Z,9447,S,False
8883741,2014-08-21T21:33:41.427Z,5203,S,False
8882852,2014-08-22T07:24:28.722Z,1797,S,False
8882852,2014-08-22T07:27:00.076Z,3797,S,False
8882852,2014-08-22T07:28:53.388Z,8238,S,False
8882852,2014-08-22T07:29:10.829Z,4556,0,False
8882852,2014-08-22T07:29:46.973Z,8041,2,False
8882852,2014-08-22T07:31:35.457Z,4522,2,False
8882852,2014-08-22T07:31:47.625Z,8039,2,False
8882852,2014-08-22T07:31:58.349Z,8164,2,False
8882852,2014-08-22T07:32:10.945Z,8017,2,False
8882852,2014-08-22T07:34:55.861Z,8215,2,False
8882028,2014-08-21T05:45:41.875Z,9309,S,False
8882028,2014-08-21T05:52:36.688Z,9487,S,False
8882028,2014-08-21T05:52:38.991Z,9489,S,False
8882028,2014-08-21T05:57:52.538Z,9447,S,False
8882028,2014-08-21T05:59:31.945Z,9432,S,False
8882028,2014-08-21T05:59:40.841Z,9430,S,False
8882028,2014-08-21T05:59:42.519Z,9352,S,False
8881461,2014-08-25T09:03:01.861Z,9421,S,False
8881461,2014-08-25T09:09:06.144Z,8843,S,False
8881461,2014-08-25T09:10:18.667Z,9493,S,False
8881413,2014-08-24T07:04:18.375Z,9352,S,True
8881413,2014-08-24T07:06:06.575Z,9430,S,True
8881413,2014-08-24T07:06:56.069Z,9486,S,True
8881134,2014-08-20T10:42:47.404Z,5617,1,False
8881134,2014-08-20T10:46:54.198Z,5614,1,False
8881134,2014-08-20T10:48:46.232Z,5615,1,False
8806432,2014-08-22T08:11:35.573Z,9474,S,True
8806432,2014-08-22T08:12:03.933Z,9486,S,True
8806432,2014-08-22T08:16:17.890Z,1314,S,True
8806432,2014-08-22T08:20:38.933Z,8375,S,True
8806432,2014-08-22T08:22:35.610Z,9431,S,True
8806432,2014-08-22T08:23:42.102Z,5443,S,True
8806432,2014-08-22T08:24:03.099Z,9431,S,True
8806432,2014-08-22T08:26:57.473Z,5970,1,True
8806432,2014-08-22T09:06:04.463Z,5970,1,True
8806432,2014-08-22T09:06:51.095Z,9486,S,True
8806432,2014-08-22T09:07:40.876Z,9352,S,True
8806432,2014-08-22T09:08:18.781Z,9474,S,True
8806432,2014-08-22T09:09:08.945Z,1611,S,True
8808908,2014-08-25T08:05:15.380Z,9539,S,False
8808908,2014-08-25T08:07:29.428Z,9522,S,False
8808908,2014-08-25T08:07:29.571Z,7171,S,False
8808908,2014-08-25T08:10:22.749Z,7917,S,False
8810286,2014-08-25T06:30:46.805Z,8921,2,False
8810286,2014-08-25T06:31:20.624Z,6687,2,False
8810286,2014-08-25T06:32:35.063Z,8478,2,False
8811863,2014-08-23T19:28:02.408Z,8958,1,False
8811863,2014-08-23T19:30:43.257Z,3900,S,False
8811863,2014-08-23T19:31:31.797Z,5143,1,False
8811863,2014-08-23T19:34:55.185Z,5653,1,False
8799787,2014-08-21T04:34:42.237Z,9369,S,False
8799787,2014-08-21T04:36:04.686Z,9274,S,False
8799787,2014-08-21T04:36:25.066Z,9369,S,False
8799787,2014-08-21T04:36:44.520Z,4068,S,False
8799787,2014-08-21T04:37:19.425Z,9639,S,False
8799787,2014-08-21T04:37:45.597Z,4083,S,False
8799787,2014-08-21T04:38:01.682Z,9639,S,False
8800732,2014-08-24T16:57:12.369Z,9444,S,False
8800732,2014-08-24T17:56:13.645Z,9444,S,False
8800732,2014-08-24T18:30:01.074Z,9444,S,False
8800732,2014-08-24T18:51:06.432Z,9444,S,False
8801977,2014-08-24T16:25:20.068Z,9488,S,False
8801977,2014-08-24T16:26:56.797Z,9354,S,False
8801977,2014-08-24T16:27:17.172Z,9488,S,False
8803014,2014-08-25T13:01:16.321Z,9483,S,False
8803014,2014-08-25T13:02:16.335Z,9432,S,False
8803014,2014-08-25T13:02:34.898Z,9432,S,False
8803014,2014-08-25T13:02:45.731Z,9417,S,False
8803014,2014-08-25T13:03:23.925Z,9428,S,False
8803014,2014-08-25T13:05:15.278Z,9259,S,False
8803014,2014-08-25T13:06:10.969Z,8388,S,False
8803014,2014-08-25T13:07:07.009Z,8394,S,False
8805602,2014-08-20T06:51:16.380Z,1615,S,False
8805602,2014-08-20T06:52:26.639Z,5113,3,False
8805602,2014-08-20T06:53:26.143Z,5954,3,False
8790692,2014-08-21T09:24:19.255Z,9050,S,False
8790692,2014-08-21T09:26:13.177Z,403,S,False
8790692,2014-08-21T09:28:39.147Z,4954,S,False
8790692,2014-08-21T09:32:05.066Z,195,S,False
8790528,2014-08-24T10:45:18.703Z,9890,S,False
8790528,2014-08-24T11:38:31.102Z,9354,S,False
8790528,2014-08-24T11:38:58.550Z,9497,S,False
8790119,2014-08-24T15:07:42.681Z,9492,S,False
8790119,2014-08-24T15:09:07.933Z,9492,S,False
8790119,2014-08-24T15:10:59.781Z,9492,S,False
8792119,2014-08-22T08:17:38.200Z,7948,S,False
8792119,2014-08-22T08:18:35.049Z,9310,S,False
8792119,2014-08-22T08:19:06.662Z,8970,S,False
8792119,2014-08-22T08:19:57.683Z,9010,S,False
8796033,2014-08-24T17:59:13.427Z,4093,S,True
8796033,2014-08-24T17:59:40.204Z,9458,S,True
8796033,2014-08-24T18:02:02.809Z,9382,S,True
8796033,2014-08-24T18:06:32.405Z,9382,S,True
8796033,2014-08-24T18:07:28.385Z,8591,S,True
8796033,2014-08-24T18:08:36.693Z,8629,S,True
8796033,2014-08-24T18:11:17.310Z,4093,S,True
8796033,2014-08-24T18:11:47.415Z,9437,S,True
8796053,2014-08-21T00:04:27.270Z,2196,S,False
8796053,2014-08-21T00:04:50.934Z,2194,7,False
8796053,2014-08-21T00:04:59.446Z,8102,7,False
8794772,2014-08-22T06:05:29.376Z,9383,S,False
8794772,2014-08-22T06:08:39.170Z,9331,S,False
8794772,2014-08-22T06:13:33.772Z,3376,S,False
8794772,2014-08-22T06:14:48.015Z,9388,S,False
8794772,2014-08-22T06:15:34.992Z,9490,S,False
8794772,2014-08-22T06:17:16.882Z,9446,S,False
8794772,2014-08-22T06:18:33.861Z,9481,S,False
8794772,2014-08-22T06:20:13.647Z,9194,S,False
8794772,2014-08-22T06:26:15.430Z,6568,S,False
8794772,2014-08-22T06:26:41.858Z,5777,S,False
8794772,2014-08-22T06:27:17.081Z,9060,S,False
8797024,2014-08-22T11:55:48.292Z,462,S,False
8797024,2014-08-22T11:56:17.600Z,8843,S,False
8797024,2014-08-22T11:58:43.717Z,8595,S,False
8782391,2014-08-19T06:22:39.676Z,7920,2,False
8782391,2014-08-19T06:23:07.790Z,3339,2,False
8782391,2014-08-19T06:26:38.891Z,6947,1,False
8783919,2014-08-20T19:47:53.923Z,5779,S,False
8783919,2014-08-20T19:53:15.442Z,5781,S,False
8783919,2014-08-20T19:54:11.444Z,5799,S,False
8786013,2014-08-20T04:24:06.078Z,9328,S,False
8786013,2014-08-20T04:24:24.933Z,9341,S,False
8786013,2014-08-20T04:31:39.547Z,9436,S,False
8786013,2014-08-20T04:32:08.193Z,9428,S,False
8786013,2014-08-20T04:35:33.810Z,5512,S,False
8786013,2014-08-20T04:35:54.348Z,1922,S,False
8839478,2014-08-20T16:56:37.478Z,6387,S,False
8839478,2014-08-20T17:00:01.540Z,1954,0,False
8839478,2014-08-20T17:02:49.184Z,4604,0,False
8839631,2014-08-25T07:56:23.156Z,5866,S,False
8839631,2014-08-25T07:59:35.734Z,4983,2,False
8839631,2014-08-25T08:01:06.841Z,59,S,False
8839631,2014-08-25T08:01:31.499Z,4983,2,False
8839631,2014-08-25T08:01:43.946Z,4983,2,False
8839298,2014-08-22T09:17:59.557Z,7169,0,False
8839298,2014-08-22T09:19:49.264Z,2753,0,False
8839298,2014-08-22T09:20:20.907Z,7169,0,False
8841133,2014-08-24T17:48:07.774Z,9536,S,False
8841133,2014-08-24T17:48:51.827Z,9260,S,False
8841133,2014-08-24T17:51:15.425Z,9523,S,False
8841133,2014-08-24T17:53:23.752Z,9497,S,False
8840757,2014-08-22T16:28:42.915Z,9209,5,False
8840757,2014-08-22T16:30:02.674Z,9209,5,False
8840757,2014-08-22T16:31:06.771Z,9209,5,False
8840757,2014-08-22T16:31:11.373Z,9209,5,False
8840757,2014-08-22T16:39:12.190Z,4804,5,False
8840757,2014-08-22T16:47:01.294Z,4802,5,False
8840757,2014-08-22T16:47:10.012Z,4802,5,False
8847024,2014-08-25T10:38:31.271Z,9424,S,False
8847024,2014-08-25T10:40:27.974Z,2373,9,False
8847024,2014-08-25T10:42:08.758Z,9151,S,False
8846449,2014-08-23T09:12:03.950Z,9304,S,False
8846449,2014-08-23T09:12:27.645Z,9310,S,False
8846449,2014-08-23T09:13:16.322Z,9341,S,False
8846352,2014-08-24T11:55:09.183Z,9479,S,False
8846352,2014-08-24T11:55:29.754Z,9384,S,False
8846352,2014-08-24T11:55:57.196Z,9483,S,False
8846352,2014-08-24T11:57:07.698Z,9473,S,False
8846352,2014-08-24T11:57:23.842Z,9483,S,False
8846352,2014-08-24T11:58:20.108Z,9483,S,False
8846352,2014-08-24T11:59:09.049Z,9473,S,False
8846352,2014-08-24T11:59:59.510Z,9473,S,False
8846352,2014-08-24T12:00:43.570Z,9384,S,False
8846352,2014-08-24T12:02:18.350Z,9463,S,False
8846352,2014-08-24T12:02:58.053Z,9445,S,False
8846352,2014-08-24T12:03:36.665Z,9463,S,False
8846352,2014-08-24T12:04:53.470Z,9478,S,False
8846352,2014-08-24T12:06:19.333Z,9445,S,False
8846352,2014-08-24T12:06:39.420Z,9473,S,False
8846352,2014-08-24T12:06:54.644Z,9445,S,False
8846352,2014-08-24T12:07:20.633Z,9445,S,False
8846352,2014-08-24T12:08:07.320Z,9383,S,False
8846352,2014-08-24T12:09:18.044Z,9383,S,False
8846352,2014-08-24T12:10:14.538Z,9464,S,False
8846352,2014-08-24T12:12:05.453Z,9480,S,False
8846352,2014-08-24T12:13:43.578Z,9481,S,False
8846352,2014-08-24T12:15:23.139Z,9469,S,False
8846352,2014-08-24T12:16:36.399Z,9384,S,False
8846352,2014-08-24T12:18:26.580Z,9482,S,False
8844701,2014-08-20T12:25:27.573Z,7510,S,False
8844701,2014-08-20T12:27:47.461Z,4599,S,False
8844701,2014-08-20T12:28:01.871Z,4604,0,False
8844701,2014-08-20T12:28:42.294Z,4605,0,False
8844701,2014-08-20T12:29:12.810Z,4617,0,False
8844701,2014-08-20T12:29:48.179Z,4588,0,False
8844701,2014-08-20T12:30:23.664Z,4590,0,False
8833082,2014-08-24T13:11:03.671Z,9492,S,False
8833082,2014-08-24T13:13:14.201Z,8585,S,False
8833082,2014-08-24T13:14:56.945Z,9420,S,False
8833724,2014-08-22T12:27:52.472Z,9810,1,False
8833724,2014-08-22T12:28:12.437Z,5022,1,False
8833724,2014-08-22T12:28:25.002Z,5496,1,False
8833724,2014-08-22T12:28:42.453Z,5748,1,False
8833724,2014-08-22T12:29:04.335Z,323,0,False
8833724,2014-08-22T12:29:26.412Z,3282,0,False
8833724,2014-08-22T12:29:39.800Z,3287,0,False
8833724,2014-08-22T12:29:50.756Z,5909,1,False
8833724,2014-08-22T12:30:21.258Z,3269,1,False
8833724,2014-08-22T12:32:52.386Z,3269,1,False
8834483,2014-08-21T05:18:42.465Z,9291,S,False
8834483,2014-08-21T05:19:42.179Z,9295,S,False
8834483,2014-08-21T05:27:08.635Z,5761,S,False
8834587,2014-08-23T12:59:31.552Z,1190,2,False
8834587,2014-08-23T13:01:08.601Z,1190,2,False
8834587,2014-08-23T13:03:26.395Z,9154,2,False
8834587,2014-08-23T13:03:49.040Z,1196,2,False
8834587,2014-08-23T13:04:14.031Z,1195,2,False
8834587,2014-08-23T13:04:58.518Z,1193,2,False
8834587,2014-08-23T13:05:13.841Z,9148,S,False
8831143,2014-08-21T10:01:21.552Z,9575,S,False
8831143,2014-08-21T10:16:37.689Z,9462,S,False
8831143,2014-08-21T10:18:42.538Z,6778,S,False
8832058,2014-08-19T19:46:05.790Z,9362,S,False
8832058,2014-08-19T19:46:34.373Z,9362,S,False
8832058,2014-08-19T19:46:49.185Z,5754,S,False
8832058,2014-08-19T19:47:29.094Z,9348,S,False
8837123,2014-08-21T14:52:17.187Z,9384,S,False
8837123,2014-08-21T14:52:36.698Z,9479,S,False
8837123,2014-08-21T14:52:47.442Z,9463,S,False
8837123,2014-08-21T14:53:17.768Z,9445,S,False
8837123,2014-08-21T14:54:22.114Z,9432,S,False
8837123,2014-08-21T14:56:24.956Z,9486,S,False
8837123,2014-08-21T14:57:33.953Z,9432,S,False
8837123,2014-08-21T14:58:42.317Z,9365,S,False
8837123,2014-08-21T14:59:27.038Z,9432,S,False
8837553,2014-08-19T17:44:12.264Z,5765,S,False
8837553,2014-08-19T17:44:35.950Z,5754,S,False
8837553,2014-08-19T17:45:09.244Z,9364,S,False
8837553,2014-08-19T17:45:28.623Z,9307,S,False
8837553,2014-08-19T17:45:40.743Z,9320,S,False
8837553,2014-08-19T17:46:47.978Z,9348,S,False
8837553,2014-08-19T17:47:05.249Z,9295,S,False
8838738,2014-08-21T12:03:06.202Z,9364,S,False
8838738,2014-08-21T12:03:13.745Z,5750,S,False
8838738,2014-08-21T12:03:27.040Z,9278,S,False
8838738,2014-08-21T12:04:23.291Z,5765,S,False
8838738,2014-08-21T12:04:53.756Z,4336,S,False
8838738,2014-08-21T12:05:19.246Z,9295,S,False
8838738,2014-08-21T12:05:29.954Z,9348,S,False
8839123,2014-08-21T07:55:22.221Z,5761,S,False
8839123,2014-08-21T07:56:18.716Z,5754,S,False
8839123,2014-08-21T07:56:25.675Z,9364,S,False
8839123,2014-08-21T07:57:51.867Z,9319,S,False
8839123,2014-08-21T07:58:39.736Z,4334,S,False
8839123,2014-08-21T07:59:04.437Z,5765,S,False
8836863,2014-08-20T18:44:18.244Z,5520,1,False
8836863,2014-08-20T18:44:48.413Z,886,1,False
8836863,2014-08-20T18:45:49.669Z,1507,1,False
8836863,2014-08-20T18:46:10.548Z,886,1,False
8836983,2014-08-20T10:53:50.966Z,8923,3,False
8836983,2014-08-20T10:54:15.752Z,5754,S,False
8836983,2014-08-20T10:54:54.612Z,8887,3,False
8836983,2014-08-20T10:56:21.147Z,5761,S,False
8836983,2014-08-20T10:56:45.136Z,9329,S,False
8824208,2014-08-25T09:46:33.477Z,2642,S,False
8824208,2014-08-25T09:50:01.727Z,4777,S,False
8824208,2014-08-25T09:51:15.884Z,9432,S,False
8824208,2014-08-25T09:51:35.542Z,9432,S,False
8823903,2014-08-21T09:23:31.062Z,9308,S,False
8823903,2014-08-21T09:29:27.247Z,5801,S,False
8823903,2014-08-21T09:29:48.388Z,5802,S,False
8828156,2014-08-25T08:12:12.636Z,4060,2,False
8828156,2014-08-25T08:12:14.768Z,6105,0,False
8828156,2014-08-25T08:33:22.798Z,2136,S,False
8828156,2014-08-25T08:35:18.598Z,7852,S,False
8827909,2014-08-24T14:22:03.015Z,9432,S,False
8827909,2014-08-24T14:23:13.565Z,9424,S,False
8827909,2014-08-24T14:27:14.475Z,7917,S,False
8827909,2014-08-24T14:29:02.611Z,8805,S,False
8827909,2014-08-24T14:30:16.638Z,1305,S,False
8818374,2014-08-25T18:12:15.999Z,7238,S,False
8818374,2014-08-25T18:12:52.939Z,8591,S,False
8818374,2014-08-25T18:14:03.028Z,4093,S,False
